service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
28290210,1,1,1,1,1,0,0,20220912,20220916
28290215,1,1,1,1,1,0,0,20220912,20220916
28290040,0,0,0,0,0,0,1,20220904,20221218
28290220,1,1,1,1,1,0,0,20220912,20220916
28290255,1,1,1,1,1,0,0,20220912,20220916
28290469,0,0,0,0,0,0,0,20220110,20221231
28290474,0,0,0,0,0,0,0,20220110,20221231
28290476,0,0,0,0,0,0,0,20220110,20221231
28290484,0,0,0,0,0,0,0,20220110,20221231
28290240,1,1,1,1,1,0,0,20220912,20220916
28290265,1,1,1,1,1,0,0,20220912,20220916
28290280,1,1,1,1,1,0,0,20220912,20220916
28290285,1,1,1,1,1,0,0,20220912,20220916
28290479,0,0,0,0,0,0,0,20220110,20221231
28290551,0,0,0,0,0,1,0,20220903,20221217
28290478,0,0,0,0,0,0,0,20220110,20221231
28290482,0,0,0,0,0,0,0,20220110,20221231
28290492,0,0,0,0,0,0,0,20220110,20221231
28290496,0,0,0,0,0,0,0,20220110,20221231
28290578,0,0,0,0,0,1,0,20220903,20221217
28290590,0,0,0,0,0,1,0,20220903,20221217
28290605,0,0,0,0,0,1,0,20220903,20221217
28290076,0,0,0,0,0,0,1,20220904,20221218
28290082,0,0,0,0,0,0,1,20220904,20221218
28290028,0,0,0,0,0,0,1,20220904,20221218
28290049,0,0,0,0,0,0,1,20220904,20221218
28290055,0,0,0,0,0,0,1,20220904,20221218
28290061,0,0,0,0,0,0,1,20220904,20221218
28290067,0,0,0,0,0,0,1,20220904,20221218
28290270,1,1,1,1,1,0,0,20220912,20220916
28290560,0,0,0,0,0,1,0,20220903,20221217
28290566,0,0,0,0,0,1,0,20220903,20221217
28290491,0,0,0,0,0,0,0,20220110,20221231
28290494,0,0,0,0,0,0,0,20220110,20221231
28290499,0,0,0,0,0,0,0,20220110,20221231
28290037,0,0,0,0,0,0,1,20220904,20221218
28290052,0,0,0,0,0,0,1,20220904,20221218
28290397,1,1,1,1,1,0,0,20220919,20221216
28290403,1,1,1,1,1,0,0,20220919,20221216
28290290,1,1,1,1,1,0,0,20220912,20220916
28290058,0,0,0,0,0,0,1,20220904,20221218
28290046,0,0,0,0,0,0,1,20220904,20221218
28290587,0,0,0,0,0,1,0,20220903,20221217
28290409,1,1,1,1,1,0,0,20220919,20221216
28290596,0,0,0,0,0,1,0,20220903,20221217
28290495,0,0,0,0,0,0,0,20220110,20221231
28290500,0,0,0,0,0,0,0,20220110,20221231
28290073,0,0,0,0,0,0,1,20220904,20221218
28290498,0,0,0,0,0,0,0,20220110,20221231
28290501,0,0,0,0,0,0,0,20220110,20221231
28290503,0,0,0,0,0,0,0,20220110,20221231
28290079,0,0,0,0,0,0,1,20220904,20221218
28290602,0,0,0,0,0,1,0,20220903,20221217
28217622,0,0,0,0,0,0,0,20220110,20221231
28217623,0,0,0,0,0,0,0,20220110,20221231
28217624,0,0,0,0,0,0,0,20220110,20221231
28217621,0,0,0,0,0,0,0,20220110,20221231
28217554,0,0,0,0,0,1,0,20220903,20221217
28217557,0,0,0,0,0,1,0,20220903,20221217
28217560,0,0,0,0,0,1,0,20220903,20221217
28217563,0,0,0,0,0,1,0,20220903,20221217
28217566,0,0,0,0,0,0,1,20220904,20221218
28217569,0,0,0,0,0,0,1,20220904,20221218
28217572,0,0,0,0,0,0,1,20220904,20221218
28217575,0,0,0,0,0,0,1,20220904,20221218
28217579,1,1,1,1,1,0,0,20220912,20220916
28217584,1,1,1,1,1,0,0,20220912,20220916
28217589,1,1,1,1,1,0,0,20220912,20220916
28217545,1,1,1,1,1,0,0,20220919,20221216
28217548,1,1,1,1,1,0,0,20220919,20221216
28217551,1,1,1,1,1,0,0,20220919,20221216
28223077,1,1,1,1,1,0,0,20220912,20220916
28223082,1,1,1,1,1,0,0,20220912,20220916
28223087,1,1,1,1,1,0,0,20220912,20220916
28223092,1,1,1,1,1,0,0,20220912,20220916
28223017,1,1,1,1,1,0,0,20220912,20220916
28223022,1,1,1,1,1,0,0,20220912,20220916
28223027,1,1,1,1,1,0,0,20220912,20220916
28223032,1,1,1,1,1,0,0,20220912,20220916
28223037,1,1,1,1,1,0,0,20220912,20220916
28223042,1,1,1,1,1,0,0,20220912,20220916
28223047,1,1,1,1,1,0,0,20220912,20220916
28223052,1,1,1,1,1,0,0,20220912,20220916
28223057,1,1,1,1,1,0,0,20220912,20220916
28223062,1,1,1,1,1,0,0,20220912,20220916
28223067,1,1,1,1,1,0,0,20220912,20220916
28223072,1,1,1,1,1,0,0,20220912,20220916
28223138,1,1,1,1,1,0,0,20220919,20221216
28223141,1,1,1,1,1,0,0,20220919,20221216
28223120,1,1,1,1,1,0,0,20220919,20221216
28223123,1,1,1,1,1,0,0,20220919,20221216
28223126,1,1,1,1,1,0,0,20220919,20221216
28223129,1,1,1,1,1,0,0,20220919,20221216
28223132,1,1,1,1,1,0,0,20220919,20221216
28223135,1,1,1,1,1,0,0,20220919,20221216
28223102,1,1,1,1,1,0,0,20220919,20221216
28223105,1,1,1,1,1,0,0,20220919,20221216
28223108,1,1,1,1,1,0,0,20220919,20221216
28223111,1,1,1,1,1,0,0,20220919,20221216
28223114,1,1,1,1,1,0,0,20220919,20221216
28223117,1,1,1,1,1,0,0,20220919,20221216
28223096,1,1,1,1,1,0,0,20220919,20221216
28223099,1,1,1,1,1,0,0,20220919,20221216
28242169,0,0,0,0,0,0,0,20220110,20221231
28242170,0,0,0,0,0,0,0,20220110,20221231
28242171,0,0,0,0,0,0,0,20220110,20221231
28242172,0,0,0,0,0,0,0,20220110,20221231
28242127,0,0,0,0,0,1,0,20220903,20221217
28242130,0,0,0,0,0,1,0,20220903,20221217
28242115,0,0,0,0,0,1,0,20220903,20221217
28242118,0,0,0,0,0,1,0,20220903,20221217
28242121,0,0,0,0,0,1,0,20220903,20221217
28242124,0,0,0,0,0,1,0,20220903,20221217
28242133,0,0,0,0,0,0,1,20220904,20221218
28242136,0,0,0,0,0,0,1,20220904,20221218
28242139,0,0,0,0,0,0,1,20220904,20221218
28242142,0,0,0,0,0,0,1,20220904,20221218
28242146,1,1,1,1,1,0,0,20220912,20220916
28242151,1,1,1,1,1,0,0,20220912,20220916
28242109,1,1,1,1,1,0,0,20220919,20221216
28242112,1,1,1,1,1,0,0,20220919,20221216
28253229,1,1,1,1,1,0,0,20220912,20220916
28253234,1,1,1,1,1,0,0,20220912,20220916
28253239,1,1,1,1,1,0,0,20220912,20220916
28253244,1,1,1,1,1,0,0,20220912,20220916
28253249,1,1,1,1,1,0,0,20220912,20220916
28253254,1,1,1,1,1,0,0,20220912,20220916
28253259,1,1,1,1,1,0,0,20220912,20220916
28253264,1,1,1,1,1,0,0,20220912,20220916
28253269,1,1,1,1,1,0,0,20220912,20220916
28253199,1,1,1,1,1,0,0,20220912,20220916
28253204,1,1,1,1,1,0,0,20220912,20220916
28253209,1,1,1,1,1,0,0,20220912,20220916
28253214,1,1,1,1,1,0,0,20220912,20220916
28253219,1,1,1,1,1,0,0,20220912,20220916
28253224,1,1,1,1,1,0,0,20220912,20220916
28253300,1,1,1,1,1,0,0,20220919,20221216
28253303,1,1,1,1,1,0,0,20220919,20221216
28253306,1,1,1,1,1,0,0,20220919,20221216
28253309,1,1,1,1,1,0,0,20220919,20221216
28253312,1,1,1,1,1,0,0,20220919,20221216
28253315,1,1,1,1,1,0,0,20220919,20221216
28253282,1,1,1,1,1,0,0,20220919,20221216
28253285,1,1,1,1,1,0,0,20220919,20221216
28253288,1,1,1,1,1,0,0,20220919,20221216
28253291,1,1,1,1,1,0,0,20220919,20221216
28253294,1,1,1,1,1,0,0,20220919,20221216
28253297,1,1,1,1,1,0,0,20220919,20221216
28253273,1,1,1,1,1,0,0,20220919,20221216
28253276,1,1,1,1,1,0,0,20220919,20221216
28253279,1,1,1,1,1,0,0,20220919,20221216
28233880,0,0,0,0,0,0,0,20220110,20221231
28233878,0,0,0,0,0,0,0,20220110,20221231
28233879,0,0,0,0,0,0,0,20220110,20221231
28233859,0,0,0,0,0,1,0,20220903,20221217
28233841,0,0,0,0,0,1,0,20220903,20221217
28233844,0,0,0,0,0,1,0,20220903,20221217
28233847,0,0,0,0,0,1,0,20220903,20221217
28233850,0,0,0,0,0,1,0,20220903,20221217
28233853,0,0,0,0,0,1,0,20220903,20221217
28233856,0,0,0,0,0,1,0,20220903,20221217
28233862,0,0,0,0,0,0,1,20220904,20221218
28233865,0,0,0,0,0,0,1,20220904,20221218
28233868,0,0,0,0,0,0,1,20220904,20221218
28256034,1,1,1,1,1,0,0,20220912,20220916
28256039,1,1,1,1,1,0,0,20220912,20220916
28256027,1,1,1,1,1,0,0,20220919,20221216
28256030,1,1,1,1,1,0,0,20220919,20221216
28229187,0,0,0,0,0,1,0,20220903,20221217
28229178,0,0,0,0,0,1,0,20220903,20221217
28229181,0,0,0,0,0,1,0,20220903,20221217
28229184,0,0,0,0,0,1,0,20220903,20221217
28228884,1,1,1,1,1,0,0,20220912,20220916
28228889,1,1,1,1,1,0,0,20220912,20220916
28228894,1,1,1,1,1,0,0,20220912,20220916
28228899,1,1,1,1,1,0,0,20220912,20220916
28228904,1,1,1,1,1,0,0,20220912,20220916
28228909,1,1,1,1,1,0,0,20220912,20220916
28229004,1,1,1,1,1,0,0,20220912,20220916
28229009,1,1,1,1,1,0,0,20220912,20220916
28229014,1,1,1,1,1,0,0,20220912,20220916
28229019,1,1,1,1,1,0,0,20220912,20220916
28229024,1,1,1,1,1,0,0,20220912,20220916
28229029,1,1,1,1,1,0,0,20220912,20220916
28228974,1,1,1,1,1,0,0,20220912,20220916
28228979,1,1,1,1,1,0,0,20220912,20220916
28228984,1,1,1,1,1,0,0,20220912,20220916
28228989,1,1,1,1,1,0,0,20220912,20220916
28228994,1,1,1,1,1,0,0,20220912,20220916
28228999,1,1,1,1,1,0,0,20220912,20220916
28228944,1,1,1,1,1,0,0,20220912,20220916
28228949,1,1,1,1,1,0,0,20220912,20220916
28228954,1,1,1,1,1,0,0,20220912,20220916
28228959,1,1,1,1,1,0,0,20220912,20220916
28228964,1,1,1,1,1,0,0,20220912,20220916
28228969,1,1,1,1,1,0,0,20220912,20220916
28228914,1,1,1,1,1,0,0,20220912,20220916
28228919,1,1,1,1,1,0,0,20220912,20220916
28228924,1,1,1,1,1,0,0,20220912,20220916
28228929,1,1,1,1,1,0,0,20220912,20220916
28228934,1,1,1,1,1,0,0,20220912,20220916
28228939,1,1,1,1,1,0,0,20220912,20220916
28229129,1,1,1,1,1,0,0,20220919,20221216
28229132,1,1,1,1,1,0,0,20220919,20221216
28229135,1,1,1,1,1,0,0,20220919,20221216
28229111,1,1,1,1,1,0,0,20220919,20221216
28229114,1,1,1,1,1,0,0,20220919,20221216
28229117,1,1,1,1,1,0,0,20220919,20221216
28229120,1,1,1,1,1,0,0,20220919,20221216
28229123,1,1,1,1,1,0,0,20220919,20221216
28229126,1,1,1,1,1,0,0,20220919,20221216
28229093,1,1,1,1,1,0,0,20220919,20221216
28229096,1,1,1,1,1,0,0,20220919,20221216
28229099,1,1,1,1,1,0,0,20220919,20221216
28229102,1,1,1,1,1,0,0,20220919,20221216
28229105,1,1,1,1,1,0,0,20220919,20221216
28229108,1,1,1,1,1,0,0,20220919,20221216
28229075,1,1,1,1,1,0,0,20220919,20221216
28229078,1,1,1,1,1,0,0,20220919,20221216
28229081,1,1,1,1,1,0,0,20220919,20221216
28229084,1,1,1,1,1,0,0,20220919,20221216
28229087,1,1,1,1,1,0,0,20220919,20221216
28229090,1,1,1,1,1,0,0,20220919,20221216
28229051,1,1,1,1,1,0,0,20220919,20221216
28229057,1,1,1,1,1,0,0,20220919,20221216
28229060,1,1,1,1,1,0,0,20220919,20221216
28229066,1,1,1,1,1,0,0,20220919,20221216
28229069,1,1,1,1,1,0,0,20220919,20221216
28229072,1,1,1,1,1,0,0,20220919,20221216
28229033,1,1,1,1,1,0,0,20220919,20221216
28229036,1,1,1,1,1,0,0,20220919,20221216
28229039,1,1,1,1,1,0,0,20220919,20221216
28229042,1,1,1,1,1,0,0,20220919,20221216
28229045,1,1,1,1,1,0,0,20220919,20221216
28229048,1,1,1,1,1,0,0,20220919,20221216
28229054,1,1,1,1,1,0,0,20220919,20221216
28229063,1,1,1,1,1,0,0,20220919,20221216
28280259,0,0,0,0,0,0,0,20220110,20221231
28280260,0,0,0,0,0,0,0,20220110,20221231
28280261,0,0,0,0,0,0,0,20220110,20221231
28280262,0,0,0,0,0,0,0,20220110,20221231
28280263,0,0,0,0,0,0,0,20220110,20221231
28280264,0,0,0,0,0,0,0,20220110,20221231
28280265,0,0,0,0,0,0,0,20220110,20221231
28280266,0,0,0,0,0,0,0,20220110,20221231
28280267,0,0,0,0,0,0,0,20220110,20221231
28280268,0,0,0,0,0,0,0,20220110,20221231
28280271,0,0,0,0,0,1,0,20220903,20221217
28280274,0,0,0,0,0,1,0,20220903,20221217
28280277,0,0,0,0,0,1,0,20220903,20221217
28280280,0,0,0,0,0,1,0,20220903,20221217
28280283,0,0,0,0,0,1,0,20220903,20221217
28280286,0,0,0,0,0,1,0,20220903,20221217
28280289,0,0,0,0,0,1,0,20220903,20221217
28279901,0,0,0,0,0,0,1,20220904,20221218
28279904,0,0,0,0,0,0,1,20220904,20221218
28279907,0,0,0,0,0,0,1,20220904,20221218
28279910,0,0,0,0,0,0,1,20220904,20221218
28279913,0,0,0,0,0,0,1,20220904,20221218
28279916,0,0,0,0,0,0,1,20220904,20221218
28279919,0,0,0,0,0,0,1,20220904,20221218
28279922,0,0,0,0,0,0,1,20220904,20221218
28279925,0,0,0,0,0,0,1,20220904,20221218
28279928,0,0,0,0,0,0,1,20220904,20221218
28279950,1,1,1,1,1,0,0,20220912,20220916
28280045,1,1,1,1,1,0,0,20220912,20220916
28280050,1,1,1,1,1,0,0,20220912,20220916
28280055,1,1,1,1,1,0,0,20220912,20220916
28280060,1,1,1,1,1,0,0,20220912,20220916
28280065,1,1,1,1,1,0,0,20220912,20220916
28280070,1,1,1,1,1,0,0,20220912,20220916
28280015,1,1,1,1,1,0,0,20220912,20220916
28280020,1,1,1,1,1,0,0,20220912,20220916
28280025,1,1,1,1,1,0,0,20220912,20220916
28280030,1,1,1,1,1,0,0,20220912,20220916
28280035,1,1,1,1,1,0,0,20220912,20220916
28280040,1,1,1,1,1,0,0,20220912,20220916
28279985,1,1,1,1,1,0,0,20220912,20220916
28279990,1,1,1,1,1,0,0,20220912,20220916
28279995,1,1,1,1,1,0,0,20220912,20220916
28280000,1,1,1,1,1,0,0,20220912,20220916
28280005,1,1,1,1,1,0,0,20220912,20220916
28280010,1,1,1,1,1,0,0,20220912,20220916
28279955,1,1,1,1,1,0,0,20220912,20220916
28279960,1,1,1,1,1,0,0,20220912,20220916
28279965,1,1,1,1,1,0,0,20220912,20220916
28279970,1,1,1,1,1,0,0,20220912,20220916
28279975,1,1,1,1,1,0,0,20220912,20220916
28279980,1,1,1,1,1,0,0,20220912,20220916
28280158,1,1,1,1,1,0,0,20220919,20221216
28280161,1,1,1,1,1,0,0,20220919,20221216
28280164,1,1,1,1,1,0,0,20220919,20221216
28280167,1,1,1,1,1,0,0,20220919,20221216
28280170,1,1,1,1,1,0,0,20220919,20221216
28280173,1,1,1,1,1,0,0,20220919,20221216
28280140,1,1,1,1,1,0,0,20220919,20221216
28280143,1,1,1,1,1,0,0,20220919,20221216
28280146,1,1,1,1,1,0,0,20220919,20221216
28280149,1,1,1,1,1,0,0,20220919,20221216
28280152,1,1,1,1,1,0,0,20220919,20221216
28280155,1,1,1,1,1,0,0,20220919,20221216
28280122,1,1,1,1,1,0,0,20220919,20221216
28280125,1,1,1,1,1,0,0,20220919,20221216
28280128,1,1,1,1,1,0,0,20220919,20221216
28280131,1,1,1,1,1,0,0,20220919,20221216
28280134,1,1,1,1,1,0,0,20220919,20221216
28280137,1,1,1,1,1,0,0,20220919,20221216
28280104,1,1,1,1,1,0,0,20220919,20221216
28280107,1,1,1,1,1,0,0,20220919,20221216
28280110,1,1,1,1,1,0,0,20220919,20221216
28280113,1,1,1,1,1,0,0,20220919,20221216
28280116,1,1,1,1,1,0,0,20220919,20221216
28280119,1,1,1,1,1,0,0,20220919,20221216
28280176,1,1,1,1,1,0,0,20220919,20221216
28225023,0,0,0,0,0,1,0,20220903,20221217
28225026,0,0,0,0,0,1,0,20220903,20221217
28224952,1,1,1,1,1,0,0,20220912,20220916
28224957,1,1,1,1,1,0,0,20220912,20220916
28224962,1,1,1,1,1,0,0,20220912,20220916
28224927,1,1,1,1,1,0,0,20220912,20220916
28224932,1,1,1,1,1,0,0,20220912,20220916
28224937,1,1,1,1,1,0,0,20220912,20220916
28224942,1,1,1,1,1,0,0,20220912,20220916
28224947,1,1,1,1,1,0,0,20220912,20220916
28224993,1,1,1,1,1,0,0,20220919,20221216
28224996,1,1,1,1,1,0,0,20220919,20221216
28224966,1,1,1,1,1,0,0,20220919,20221216
28224969,1,1,1,1,1,0,0,20220919,20221216
28224972,1,1,1,1,1,0,0,20220919,20221216
28224975,1,1,1,1,1,0,0,20220919,20221216
28224978,1,1,1,1,1,0,0,20220919,20221216
28224981,1,1,1,1,1,0,0,20220919,20221216
28224984,1,1,1,1,1,0,0,20220919,20221216
28224987,1,1,1,1,1,0,0,20220919,20221216
28224990,1,1,1,1,1,0,0,20220919,20221216
28250929,0,0,0,0,0,1,0,20220903,20221217
28250932,0,0,0,0,0,1,0,20220903,20221217
28250935,0,0,0,0,0,1,0,20220903,20221217
28250938,0,0,0,0,0,1,0,20220903,20221217
28250770,1,1,1,1,1,0,0,20220912,20220916
28250775,1,1,1,1,1,0,0,20220912,20220916
28250780,1,1,1,1,1,0,0,20220912,20220916
28250785,1,1,1,1,1,0,0,20220912,20220916
28250790,1,1,1,1,1,0,0,20220912,20220916
28250795,1,1,1,1,1,0,0,20220912,20220916
28250800,1,1,1,1,1,0,0,20220912,20220916
28250805,1,1,1,1,1,0,0,20220912,20220916
28250810,1,1,1,1,1,0,0,20220912,20220916
28250815,1,1,1,1,1,0,0,20220912,20220916
28250820,1,1,1,1,1,0,0,20220912,20220916
28250825,1,1,1,1,1,0,0,20220912,20220916
28250830,1,1,1,1,1,0,0,20220912,20220916
28250835,1,1,1,1,1,0,0,20220912,20220916
28250839,1,1,1,1,1,0,0,20220919,20221216
28250842,1,1,1,1,1,0,0,20220919,20221216
28250845,1,1,1,1,1,0,0,20220919,20221216
28250848,1,1,1,1,1,0,0,20220919,20221216
28250887,1,1,1,1,1,0,0,20220919,20221216
28250890,1,1,1,1,1,0,0,20220919,20221216
28250869,1,1,1,1,1,0,0,20220919,20221216
28250872,1,1,1,1,1,0,0,20220919,20221216
28250875,1,1,1,1,1,0,0,20220919,20221216
28250878,1,1,1,1,1,0,0,20220919,20221216
28250881,1,1,1,1,1,0,0,20220919,20221216
28250884,1,1,1,1,1,0,0,20220919,20221216
28250851,1,1,1,1,1,0,0,20220919,20221216
28250854,1,1,1,1,1,0,0,20220919,20221216
28250857,1,1,1,1,1,0,0,20220919,20221216
28250860,1,1,1,1,1,0,0,20220919,20221216
28250863,1,1,1,1,1,0,0,20220919,20221216
28250866,1,1,1,1,1,0,0,20220919,20221216
28245192,0,0,0,0,0,0,0,20220110,20221231
28244458,0,0,0,0,0,0,1,20220904,20221218
28244467,0,0,0,0,0,0,1,20220904,20221218
28245168,0,0,0,0,0,0,0,20220110,20221231
28245201,0,0,0,0,0,0,0,20220110,20221231
28244846,1,1,1,1,1,0,0,20220919,20221216
28245266,0,0,0,0,0,1,0,20220903,20221217
28245272,0,0,0,0,0,1,0,20220903,20221217
28244530,0,0,0,0,0,0,1,20220904,20221218
28244536,0,0,0,0,0,0,1,20220904,20221218
28244578,1,1,1,1,1,0,0,20220912,20220916
28244793,1,1,1,1,1,0,0,20220912,20220916
28245170,0,0,0,0,0,0,0,20220110,20221231
28245171,0,0,0,0,0,0,0,20220110,20221231
28245203,0,0,0,0,0,0,0,20220110,20221231
28245215,0,0,0,0,0,1,0,20220903,20221217
28245224,0,0,0,0,0,1,0,20220903,20221217
28244455,0,0,0,0,0,0,1,20220904,20221218
28244461,0,0,0,0,0,0,1,20220904,20221218
28244583,1,1,1,1,1,0,0,20220912,20220916
28244588,1,1,1,1,1,0,0,20220912,20220916
28244849,1,1,1,1,1,0,0,20220919,20221216
28244852,1,1,1,1,1,0,0,20220919,20221216
28245209,0,0,0,0,0,1,0,20220903,20221217
28245167,0,0,0,0,0,0,0,20220110,20221231
28245173,0,0,0,0,0,0,0,20220110,20221231
28244603,1,1,1,1,1,0,0,20220912,20220916
28244608,1,1,1,1,1,0,0,20220912,20220916
28244858,1,1,1,1,1,0,0,20220919,20221216
28244855,1,1,1,1,1,0,0,20220919,20221216
28245206,0,0,0,0,0,1,0,20220903,20221217
28245212,0,0,0,0,0,1,0,20220903,20221217
28245269,0,0,0,0,0,1,0,20220903,20221217
28244533,0,0,0,0,0,0,1,20220904,20221218
28244542,0,0,0,0,0,0,1,20220904,20221218
28244788,1,1,1,1,1,0,0,20220912,20220916
28245218,0,0,0,0,0,1,0,20220903,20221217
28245221,0,0,0,0,0,1,0,20220903,20221217
28245263,0,0,0,0,0,1,0,20220903,20221217
28244470,0,0,0,0,0,0,1,20220904,20221218
28244593,1,1,1,1,1,0,0,20220912,20220916
28244598,1,1,1,1,1,0,0,20220912,20220916
28245227,0,0,0,0,0,1,0,20220903,20221217
28244861,1,1,1,1,1,0,0,20220919,20221216
28244864,1,1,1,1,1,0,0,20220919,20221216
28245184,0,0,0,0,0,0,0,20220110,20221231
28245189,0,0,0,0,0,0,0,20220110,20221231
28245198,0,0,0,0,0,0,0,20220110,20221231
28245174,0,0,0,0,0,0,0,20220110,20221231
28245181,0,0,0,0,0,0,0,20220110,20221231
28245236,0,0,0,0,0,1,0,20220903,20221217
28244503,0,0,0,0,0,0,1,20220904,20221218
28244509,0,0,0,0,0,0,1,20220904,20221218
28244515,0,0,0,0,0,0,1,20220904,20221218
28244479,0,0,0,0,0,0,1,20220904,20221218
28244485,0,0,0,0,0,0,1,20220904,20221218
28244491,0,0,0,0,0,0,1,20220904,20221218
28244494,0,0,0,0,0,0,1,20220904,20221218
28244783,1,1,1,1,1,0,0,20220912,20220916
28245169,0,0,0,0,0,0,0,20220110,20221231
28245254,0,0,0,0,0,1,0,20220903,20221217
28245230,0,0,0,0,0,1,0,20220903,20221217
28245233,0,0,0,0,0,1,0,20220903,20221217
28245239,0,0,0,0,0,1,0,20220903,20221217
28245245,0,0,0,0,0,1,0,20220903,20221217
28245251,0,0,0,0,0,1,0,20220903,20221217
28244473,0,0,0,0,0,0,1,20220904,20221218
28244476,0,0,0,0,0,0,1,20220904,20221218
28244482,0,0,0,0,0,0,1,20220904,20221218
28244506,0,0,0,0,0,0,1,20220904,20221218
28244512,0,0,0,0,0,0,1,20220904,20221218
28244518,0,0,0,0,0,0,1,20220904,20221218
28244773,1,1,1,1,1,0,0,20220912,20220916
28244713,1,1,1,1,1,0,0,20220912,20220916
28244718,1,1,1,1,1,0,0,20220912,20220916
28244723,1,1,1,1,1,0,0,20220912,20220916
28244758,1,1,1,1,1,0,0,20220912,20220916
28244763,1,1,1,1,1,0,0,20220912,20220916
28244768,1,1,1,1,1,0,0,20220912,20220916
28244663,1,1,1,1,1,0,0,20220912,20220916
28244668,1,1,1,1,1,0,0,20220912,20220916
28244673,1,1,1,1,1,0,0,20220912,20220916
28244688,1,1,1,1,1,0,0,20220912,20220916
28244703,1,1,1,1,1,0,0,20220912,20220916
28244708,1,1,1,1,1,0,0,20220912,20220916
28244628,1,1,1,1,1,0,0,20220912,20220916
28244633,1,1,1,1,1,0,0,20220912,20220916
28244638,1,1,1,1,1,0,0,20220912,20220916
28244643,1,1,1,1,1,0,0,20220912,20220916
28244648,1,1,1,1,1,0,0,20220912,20220916
28244658,1,1,1,1,1,0,0,20220912,20220916
28244867,1,1,1,1,1,0,0,20220919,20221216
28244870,1,1,1,1,1,0,0,20220919,20221216
28244873,1,1,1,1,1,0,0,20220919,20221216
28244885,1,1,1,1,1,0,0,20220919,20221216
28244939,1,1,1,1,1,0,0,20220919,20221216
28244942,1,1,1,1,1,0,0,20220919,20221216
28244945,1,1,1,1,1,0,0,20220919,20221216
28244906,1,1,1,1,1,0,0,20220919,20221216
28244912,1,1,1,1,1,0,0,20220919,20221216
28244915,1,1,1,1,1,0,0,20220919,20221216
28244918,1,1,1,1,1,0,0,20220919,20221216
28244933,1,1,1,1,1,0,0,20220919,20221216
28244936,1,1,1,1,1,0,0,20220919,20221216
28244888,1,1,1,1,1,0,0,20220919,20221216
28244891,1,1,1,1,1,0,0,20220919,20221216
28244894,1,1,1,1,1,0,0,20220919,20221216
28244897,1,1,1,1,1,0,0,20220919,20221216
28244900,1,1,1,1,1,0,0,20220919,20221216
28244903,1,1,1,1,1,0,0,20220919,20221216
28244613,1,1,1,1,1,0,0,20220912,20220916
28245199,0,0,0,0,0,0,0,20220110,20221231
28244464,0,0,0,0,0,0,1,20220904,20221218
28244488,0,0,0,0,0,0,1,20220904,20221218
28245182,0,0,0,0,0,0,0,20220110,20221231
28244618,1,1,1,1,1,0,0,20220912,20220916
28244623,1,1,1,1,1,0,0,20220912,20220916
28245172,0,0,0,0,0,0,0,20220110,20221231
28244876,1,1,1,1,1,0,0,20220919,20221216
28244909,1,1,1,1,1,0,0,20220919,20221216
28244921,1,1,1,1,1,0,0,20220919,20221216
28244927,1,1,1,1,1,0,0,20220919,20221216
28244879,1,1,1,1,1,0,0,20220919,20221216
28244882,1,1,1,1,1,0,0,20220919,20221216
28244924,1,1,1,1,1,0,0,20220919,20221216
28245191,0,0,0,0,0,0,0,20220110,20221231
28245179,0,0,0,0,0,0,0,20220110,20221231
28245183,0,0,0,0,0,0,0,20220110,20221231
28245175,0,0,0,0,0,0,0,20220110,20221231
28245187,0,0,0,0,0,0,0,20220110,20221231
28245176,0,0,0,0,0,0,0,20220110,20221231
28245194,0,0,0,0,0,0,0,20220110,20221231
28245242,0,0,0,0,0,1,0,20220903,20221217
28245248,0,0,0,0,0,1,0,20220903,20221217
28244500,0,0,0,0,0,0,1,20220904,20221218
28244521,0,0,0,0,0,0,1,20220904,20221218
28244653,1,1,1,1,1,0,0,20220912,20220916
28244678,1,1,1,1,1,0,0,20220912,20220916
28244683,1,1,1,1,1,0,0,20220912,20220916
28244693,1,1,1,1,1,0,0,20220912,20220916
28244698,1,1,1,1,1,0,0,20220912,20220916
28244728,1,1,1,1,1,0,0,20220912,20220916
28244743,1,1,1,1,1,0,0,20220912,20220916
28245177,0,0,0,0,0,0,0,20220110,20221231
28245188,0,0,0,0,0,0,0,20220110,20221231
28245197,0,0,0,0,0,0,0,20220110,20221231
28245178,0,0,0,0,0,0,0,20220110,20221231
28245185,0,0,0,0,0,0,0,20220110,20221231
28245190,0,0,0,0,0,0,0,20220110,20221231
28245257,0,0,0,0,0,1,0,20220903,20221217
28245260,0,0,0,0,0,1,0,20220903,20221217
28244497,0,0,0,0,0,0,1,20220904,20221218
28244524,0,0,0,0,0,0,1,20220904,20221218
28244527,0,0,0,0,0,0,1,20220904,20221218
28244778,1,1,1,1,1,0,0,20220912,20220916
28245180,0,0,0,0,0,0,0,20220110,20221231
28245186,0,0,0,0,0,0,0,20220110,20221231
28244733,1,1,1,1,1,0,0,20220912,20220916
28244748,1,1,1,1,1,0,0,20220912,20220916
28244753,1,1,1,1,1,0,0,20220912,20220916
28244738,1,1,1,1,1,0,0,20220912,20220916
28244930,1,1,1,1,1,0,0,20220919,20221216
28245193,0,0,0,0,0,0,0,20220110,20221231
28245195,0,0,0,0,0,0,0,20220110,20221231
28245196,0,0,0,0,0,0,0,20220110,20221231
